Price,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker, UBS, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT
Date,,,,,,,,,,,,,,,,,,,,,
2018-05-28,,,55.673282623291016,,,,55.673282623291016,,,,55.673282623291016,,,,55.673282623291016,,,,0.0,,
2018-05-29,,,55.673282623291016,128.03964233398438,,,55.673282623291016,128.2932774095202,,,55.673282623291016,126.66412717523319,,,55.673282623291016,127.51285721231429,,,0.0,1750100.0,
2018-05-30,,,55.673282623291016,128.15670776367188,,,55.673282623291016,128.91762790776718,,,55.673282623291016,127.82502767738657,,,55.673282623291016,128.91762790776718,,,0.0,1395000.0,
2018-05-31,,,55.673282623291016,127.7079849243164,,,55.673282623291016,129.7078455270586,,,55.673282623291016,127.16168473510295,,,55.673282623291016,128.61523026306796,,,0.0,2516500.0,
2018-06-01,,,55.673282623291016,132.3710174560547,,,55.673282623291016,132.4783274453762,,,55.673282623291016,128.4493427110555,,,55.673282623291016,128.84931766085006,,,0.0,2909600.0,
2018-06-04,,,55.673282623291016,131.36624145507812,,,55.673282623291016,133.63925181305444,,,55.673282623291016,130.41020138113274,,,55.673282623291016,132.38079667134406,,,0.0,2470000.0,
2018-06-05,,,55.673282623291016,133.61001586914062,,,55.673282623291016,134.1172861448615,,,55.673282623291016,131.50284509355234,,,55.673282623291016,132.01013025483797,,,0.0,2645200.0,
2018-06-06,,,55.673282623291016,133.5904541015625,,,55.673282623291016,135.00498416807417,,,55.673282623291016,132.790504131824,,,55.673282623291016,134.4391691643576,,,0.0,2915000.0,
2018-06-07,,,55.673282623291016,133.56118774414062,,,55.673282623291016,135.35617780885534,,,55.673282623291016,132.16615777470082,,,55.673282623291016,134.05870779566368,,,0.0,2481600.0,
2018-06-08,,,55.673282623291016,134.49769592285156,,,55.673282623291016,134.68305090576234,,,55.673282623291016,132.89781090773198,,,55.673282623291016,133.36608082842005,,,0.0,3494500.0,
2018-06-11,,,55.673282623291016,135.7561492919922,,,55.673282623291016,137.10238436306338,,,55.673282623291016,135.04399437795965,,,55.673282623291016,135.67810430611632,,,0.0,5073200.0,
2018-06-12,,,55.673282623291016,136.36097717285156,,,55.673282623291016,136.96580719689223,,,55.673282623291016,135.29764216750308,,,55.673282623291016,135.6000571795234,,,0.0,2902100.0,
2018-06-13,,,55.673282623291016,139.775390625,,,55.673282623291016,141.37527586554896,,,55.673282623291016,136.90730022028825,,,55.673282623291016,137.41458526306562,,,0.0,6432900.0,
2018-06-14,,,55.673282623291016,140.85824584960938,,,55.673282623291016,143.44342136972037,,,55.673282623291016,139.90222064215197,,,55.673282623291016,140.08757565785083,,,0.0,4558800.0,
2018-06-15,,,55.673282623291016,143.06297302246094,,,55.673282623291016,143.53124306436777,,,55.673282623291016,140.1363522455768,,,55.673282623291016,140.76069741588955,,,0.0,3943800.0,
2018-06-18,,,55.673282623291016,141.31675720214844,,,55.673282623291016,142.12645737294986,,,55.673282623291016,138.9559516503773,,,55.673282623291016,141.94110234901714,,,0.0,2890200.0,
2018-06-19,,,55.673282623291016,139.59005737304688,,,55.673282623291016,141.28750284677963,,,55.673282623291016,138.15601194717485,,,55.673282623291016,139.62908732079995,,,0.0,4117800.0,
2018-06-20,,,55.673282623291016,140.02903747558594,,,55.673282623291016,141.19969765511217,,,55.673282623291016,139.7363873162669,,,55.673282623291016,140.09733243646872,,,0.0,1935800.0,
2018-06-21,,,55.673282623291016,139.64857482910156,,,55.673282623291016,141.2094451162173,,,55.673282623291016,138.1657644304601,,,55.673282623291016,140.604614950602,,,0.0,1536000.0,
2018-06-22,,,55.673282623291016,137.80479431152344,,,55.673282623291016,142.06791482984917,,,55.673282623291016,137.5023792509238,,,55.673282623291016,141.94108984873534,,,0.0,3053000.0,
2018-06-25,,,55.673282623291016,137.08291625976562,,,55.673282623291016,137.45361142220375,,,55.673282623291016,135.444000945161,,,55.673282623291016,137.28777137061465,,,0.0,2574200.0,
2018-06-26,,,55.673282623291016,136.93655395507812,,,55.673282623291016,139.63880409902785,,,55.673282623291016,136.70243386658808,,,55.673282623291016,137.9901390099635,,,0.0,2691200.0,
2018-06-27,,,55.673282623291016,134.380615234375,,,55.673282623291016,138.7315295440586,,,55.673282623291016,134.31232029935194,,,55.673282623291016,137.28771983882152,,,0.0,2541800.0,
2018-06-28,,,55.673282623291016,137.19021606445312,,,55.673282623291016,137.9218711769882,,,55.673282623291016,134.46845070990835,,,55.673282623291016,134.8001307883895,,,0.0,2708200.0,
2018-06-29,,,55.673282623291016,137.5706787109375,,,55.673282623291016,139.64856914737527,,,55.673282623291016,137.09265866963594,,,55.673282623291016,138.2925689087689,,,0.0,2371200.0,
2018-07-02,,,55.673282623291016,139.97048950195312,,,55.673282623291016,140.06804946626235,,,55.673282623291016,136.78048408977835,,,55.673282623291016,137.05363412717142,,,0.0,1872100.0,
2018-07-03,,,55.673282623291016,137.77552795410156,,,55.673282623291016,140.6338682664097,,,55.673282623291016,137.55115789287171,,,55.673282623291016,140.26315825480827,,,0.0,1168800.0,
2018-07-04,,,55.673282623291016,,,,55.673282623291016,,,,55.673282623291016,,,,55.673282623291016,,,,0.0,,
2018-07-05,,,55.673282623291016,139.72657775878906,,,55.673282623291016,139.95096265668215,,,55.673282623291016,138.59496277121235,,,55.673282623291016,139.0924827687101,,,0.0,1266600.0,
2018-07-06,,,55.673282623291016,141.55087280273438,,,55.673282623291016,141.736212915688,,,55.673282623291016,139.46321760866118,,,55.673282623291016,139.56076268617986,,,0.0,1628500.0,
2018-07-09,,,55.673282623291016,141.10215759277344,,,55.673282623291016,143.2971234108282,,,55.673282623291016,138.79013169446975,,,55.673282623291016,141.98990289616665,,,0.0,2041900.0,
2018-07-10,,,55.673282623291016,140.66311645507812,,,55.673282623291016,141.79474643946565,,,55.673282623291016,139.85341646032975,,,55.673282623291016,140.8777364481709,,,0.0,1716000.0,
2018-07-11,,,55.673282623291016,142.15570068359375,,,55.673282623291016,142.7020007429962,,,55.673282623291016,139.2583454748141,,,55.673282623291016,139.54124554644744,,,0.0,2057200.0,
2018-07-12,,,55.673282623291016,144.97503662109375,,,55.673282623291016,145.101861616513,,,55.673282623291016,142.77032102290818,,,55.673282623291016,143.33612126655675,,,0.0,1903400.0,
2018-07-13,,,55.673282623291016,145.09210205078125,,,55.673282623291016,147.56021777470394,,,55.673282623291016,143.77513160072147,,,55.673282623291016,145.06283703315083,,,0.0,2108600.0,
2018-07-16,,,55.673282623291016,143.09222412109375,,,55.673282623291016,145.45304441744355,,,55.673282623291016,142.8483390800756,,,55.673282623291016,145.3067044614957,,,0.0,1917700.0,
2018-07-17,,,55.673282623291016,145.1018524169922,,,55.673282623291016,145.57985758068915,,,55.673282623291016,141.4630768108099,,,55.673282623291016,142.03865683275407,,,0.0,2478100.0,
2018-07-18,,,55.673282623291016,145.2871856689453,,,55.673282623291016,146.3310207621178,,,55.673282623291016,144.09704039479638,,,55.673282623291016,145.41401065031872,,,0.0,2486800.0,
2018-07-19,,,55.673282623291016,144.34091186523438,,,55.673282623291016,145.81397197700963,,,55.673282623291016,143.40438687071807,,,55.673282623291016,144.49698695968726,,,0.0,1645500.0,
2018-07-20,,,55.673282623291016,143.87266540527344,,,55.673282623291016,146.12616089932368,,,55.673282623291016,143.540985307786,,,55.673282623291016,144.565305501144,,,0.0,2153700.0,
2018-07-23,,,55.673282623291016,142.9751739501953,,,55.673282623291016,144.2433792282866,,,55.673282623291016,141.78501367689327,,,55.673282623291016,142.92639396150668,,,0.0,2226900.0,
2018-07-24,,,55.673282623291016,140.78994750976562,,,55.673282623291016,144.10677773375653,,,55.673282623291016,139.46321244305727,,,55.673282623291016,143.8921577313802,,,0.0,3880200.0,
2018-07-25,,,55.673282623291016,142.9166259765625,,,55.673282623291016,143.19952605854172,,,55.673282623291016,140.72166073118868,,,55.673282623291016,141.36552077569957,,,0.0,2944900.0,
2018-07-26,,,55.673282623291016,138.4291534423828,,,55.673282623291016,144.37995483226192,,,55.673282623291016,137.60970321722124,,,55.673282623291016,144.37995483226192,,,0.0,6273500.0,
2018-07-27,,,55.673282623291016,130.53700256347656,,,55.673282623291016,134.60500250070805,,,55.673282623291016,128.03962259213088,,,55.673282623291016,131.63936750612478,,,0.0,11612100.0,
2018-07-30,,,55.673282623291016,123.1229248046875,,,55.673282623291016,130.30290854319958,,,55.673282623291016,122.52784470149489,,,55.673282623291016,130.1858335998169,,,0.0,9488300.0,
2018-07-31,,,55.673282623291016,125.6008071899414,,,55.673282623291016,125.8349422087486,,,55.673282623291016,122.24494634818612,,,55.673282623291016,124.33260188780417,,,0.0,6231300.0,
2018-08-01,,,55.673282623291016,124.36186218261719,,,55.673282623291016,128.00063023408072,,,55.673282623291016,123.91310716185637,,,55.673282623291016,127.06410513602232,,,0.0,4863900.0,
2018-08-02,,,55.673282623291016,125.50321197509766,,,55.673282623291016,125.7178319606913,,,55.673282623291016,122.38148702858851,,,55.673282623291016,123.66919949937096,,,0.0,3535300.0,
2018-08-03,,,55.673282623291016,127.66893768310547,,,55.673282623291016,130.72238318811813,,,55.673282623291016,125.69835725115767,,,55.673282623291016,127.80551271190939,,,0.0,5456500.0,
2018-08-06,,,55.673282623291016,125.87393188476562,,,55.673282623291016,127.27871194318837,,,55.673282623291016,124.52768929063048,,,55.673282623291016,126.83972189632124,,,0.0,3366600.0,
2018-08-07,,,55.673282623291016,124.96670532226562,,,55.673282623291016,127.58114590792454,,,55.673282623291016,124.19602022990469,,,55.673282623291016,126.97631574852387,,,0.0,3858900.0,
2018-08-08,,,55.673282623291016,125.26910400390625,,,55.673282623291016,125.75687403907241,,,55.673282623291016,123.99114145068047,,,55.673282623291016,124.99595397505803,,,0.0,2740000.0,
2018-08-09,,,55.673282623291016,124.69354248046875,,,55.673282623291016,125.74712019275866,,,55.673282623291016,124.30332492939287,,,55.673282623291016,125.35691008446352,,,0.0,4261100.0,
2018-08-10,,,55.673282623291016,128.10794067382812,,,55.673282623291016,128.810315892763,,,55.673282623291016,123.67898002127826,,,55.673282623291016,125.06424525915676,,,0.0,5190400.0,
2018-08-13,,,55.673282623291016,128.10794067382812,,,55.673282623291016,130.38093614232267,,,55.673282623291016,127.24946057154114,,,55.673282623291016,128.1957357154998,,,0.0,4636100.0,
2018-08-14,,,55.673282623291016,128.68350219726562,,,55.673282623291016,129.07371229527297,,,55.673282623291016,125.96173689703485,,,55.673282623291016,127.7957571059037,,,0.0,3052900.0,
2018-08-15,,,55.673282623291016,124.91790771484375,,,55.673282623291016,127.56161294268847,,,55.673282623291016,122.93755514024087,,,55.673282623291016,126.64461778975709,,,0.0,5484700.0,
2018-08-16,,,55.673282623291016,126.53730010986328,,,55.673282623291016,127.72744521665585,,,55.673282623291016,124.88863512608634,,,55.673282623291016,126.79093515138315,,,0.0,4673400.0,
2018-08-17,,,55.673282623291016,124.87889862060547,,,55.673282623291016,126.27392888035858,,,55.673282623291016,123.87410082427475,,,55.673282623291016,125.65933377632531,,,0.0,3805600.0,
2018-08-20,,,55.673282623291016,124.58623504638672,,,55.673282623291016,125.16180762076179,,,55.673282623291016,122.50833714986443,,,55.673282623291016,123.97164741459922,,,0.0,3625400.0,
2018-08-21,,,55.673282623291016,123.65948486328125,,,55.673282623291016,126.01053300864011,,,55.673282623291016,122.88880716835158,,,55.673282623291016,125.3959378843341,,,0.0,5814300.0,
2018-08-22,,,55.673282623291016,124.49842834472656,,,55.673282623291016,125.91296593384493,,,55.673282623291016,121.61083058585137,,,55.673282623291016,122.97658075082057,,,0.0,6609700.0,
2018-08-23,,,55.673282623291016,123.02536010742188,,,55.673282623291016,124.85937277876687,,,55.673282623291016,122.71318757947421,,,55.673282623291016,124.50817775447823,,,0.0,4468200.0,
2018-08-24,,,55.673282623291016,125.81542205810547,,,55.673282623291016,126.33245717849293,,,55.673282623291016,123.25950402883824,,,55.673282623291016,123.78629663530313,,,0.0,3483300.0,
2018-08-27,,,55.673282623291016,125.81542205810547,,,55.673282623291016,127.37629234812644,,,55.673282623291016,124.93744182344511,,,55.673282623291016,127.10312739464483,,,0.0,2404600.0,
2018-08-28,,,55.673282623291016,124.66426086425781,,,55.673282623291016,126.61533347423844,,,55.673282623291016,124.06918085274351,,,55.673282623291016,126.43974341455856,,,0.0,2418700.0,
2018-08-29,,,55.673282623291016,125.37640380859375,,,55.673282623291016,125.72759880076859,,,55.673282623291016,123.92284386323364,,,55.673282623291016,124.43987886760786,,,0.0,3138100.0,
2018-08-30,,,55.673282623291016,113.10411834716797,,,55.673282623291016,118.67445126603091,,,55.673282623291016,112.83096831780979,,,55.673282623291016,117.65013121315769,,,0.0,19585500.0,
2018-08-31,,,55.673282623291016,110.63601684570312,,,55.673282623291016,112.67489227626251,,,55.673282623291016,110.32383683891557,,,55.673282623291016,112.31393972550016,,,0.0,9652900.0,
2018-09-03,,,55.673282623291016,,,,55.673282623291016,,,,55.673282623291016,,,,55.673282623291016,,,,0.0,,
2018-09-04,,,55.673282623291016,110.7433090209961,,,55.673282623291016,111.60178907349037,,,55.673282623291016,109.20196131750741,,,55.673282623291016,110.93842150691766,,,0.0,5245500.0,
2018-09-05,,,55.673282623291016,108.82150268554688,,,55.673282623291016,110.65551542032664,,,55.673282623291016,108.26544511832033,,,55.673282623291016,110.21652534617215,,,0.0,4311100.0,
2018-09-06,,,55.673282623291016,110.43115234375,,,55.673282623291016,110.99696747000074,,,55.673282623291016,108.48982934744153,,,55.673282623291016,109.11417450648327,,,0.0,6382600.0,
2018-09-07,,,55.673282623291016,112.09930419921875,,,55.673282623291016,113.16263921934916,,,55.673282623291016,109.8750667626278,,,55.673282623291016,109.9823767573099,,,0.0,5742500.0,
2018-09-10,,,55.673282623291016,110.44090270996094,,,55.673282623291016,112.82122312708543,,,55.673282623291016,110.10922262182046,,,55.673282623291016,112.43100556714653,,,0.0,4424900.0,
2018-09-11,,,55.673282623291016,109.54342651367188,,,55.673282623291016,110.41165682752242,,,55.673282623291016,107.82647341809658,,,55.673282623291016,109.54342651367188,,,0.0,4217300.0,
2018-09-12,,,55.673282623291016,110.23603057861328,,,55.673282623291016,110.93842063686168,,,55.673282623291016,108.93856046783668,,,55.673282623291016,109.27024796991186,,,0.0,3068300.0,
2018-09-13,,,55.673282623291016,111.05550384521484,,,55.673282623291016,111.80667404191183,,,55.673282623291016,110.2653185862833,,,55.673282623291016,110.96770879101437,,,0.0,2506600.0,
2018-09-14,,,55.673282623291016,111.47496795654297,,,55.673282623291016,113.66018321784136,,,55.673282623291016,110.96769036114405,,,55.673282623291016,111.61155042280713,,,0.0,3207500.0,
2018-09-17,,,55.673282623291016,109.93363189697266,,,55.673282623291016,111.93348492093317,,,55.673282623291016,109.86534437796486,,,55.673282623291016,111.58228983952696,,,0.0,3516000.0,
2018-09-18,,,55.673282623291016,109.89458465576172,,,55.673282623291016,111.17253969927452,,,55.673282623291016,109.14341467299153,,,55.673282623291016,110.07018215693581,,,0.0,3448400.0,
2018-09-19,,,55.673282623291016,110.15799713134766,,,55.673282623291016,110.47992718225214,,,55.673282623291016,108.13862922360846,,,55.673282623291016,110.2262846473473,,,0.0,3013200.0,
2018-09-20,,,55.673282623291016,110.69452667236328,,,55.673282623291016,111.71883922225551,,,55.673282623291016,109.74825166714406,,,55.673282623291016,110.64574669451048,,,0.0,3747000.0,
2018-09-21,,,55.673282623291016,112.20661926269531,,,55.673282623291016,113.19191684974192,,,55.673282623291016,111.17254913621453,,,55.673282623291016,111.3286391250767,,,0.0,7421800.0,
2018-09-24,,,55.673282623291016,112.4212417602539,,,55.673282623291016,112.81145929825198,,,55.673282623291016,111.01646904335354,,,55.673282623291016,111.91396417080276,,,0.0,2831500.0,
2018-09-25,,,55.673282623291016,113.40653991699219,,,55.673282623291016,113.59189492306241,,,55.673282623291016,112.06029721931404,,,55.673282623291016,112.39197729040758,,,0.0,2591100.0,
2018-09-26,,,55.673282623291016,115.20153045654297,,,55.673282623291016,116.93799814104494,,,55.673282623291016,113.69920520498077,,,55.673282623291016,114.01137774907922,,,0.0,5062600.0,
2018-09-27,,,55.673282623291016,116.4599838256836,,,55.673282623291016,116.67460385579072,,,55.673282623291016,114.850348485442,,,55.673282623291016,115.50395861874576,,,0.0,3290000.0,
2018-09-28,,,55.673282623291016,117.54283142089844,,,55.673282623291016,117.70867890408479,,,55.673282623291016,116.0990361566437,,,55.673282623291016,116.17707371268234,,,0.0,3904900.0,
2018-10-01,,,55.673282623291016,114.67475128173828,,,55.673282623291016,118.33302696138395,,,55.673282623291016,113.44556856939869,,,55.673282623291016,118.18669444564193,,,0.0,5741600.0,
2018-10-02,,,55.673282623291016,114.18696594238281,,,55.673282623291016,115.34785354193896,,,55.673282623291016,113.33824341864384,,,55.673282623291016,114.6259559882044,,,0.0,4160100.0,
2018-10-03,,,,113.54312133789062,,,,115.27958167330478,,,,113.36752380718688,,,,114.61621405095522,,,,3632600.0,
2018-10-04,,,55.673282623291016,111.2213363647461,,,55.673282623291016,113.54311927948785,,,55.673282623291016,110.00191115773829,,,55.673282623291016,113.54311927948785,,,0.0,5235500.0,
2018-10-05,,,55.673282623291016,110.94818115234375,,,55.673282623291016,112.91876892045177,,,55.673282623291016,109.25073598428405,,,55.673282623291016,111.6017912466527,,,0.0,3571400.0,
2018-10-08,,,55.673282623291016,107.91424560546875,,,55.673282623291016,110.51893581533787,,,55.673282623291016,107.11430304294333,,,55.673282623291016,110.06043078996717,,,0.0,4784400.0,
2018-10-09,,,55.673282623291016,106.8118896484375,,,55.673282623291016,109.46536006489364,,,55.673282623291016,106.61678459425485,,,55.673282623291016,108.08985231451028,,,0.0,5238500.0,
2018-10-10,,,55.673282623291016,102.57804107666016,,,55.673282623291016,106.4509363917539,,,55.673282623291016,102.40244356424749,,,55.673282623291016,106.01193888933214,,,0.0,7443800.0,
2018-10-11,,,55.673282623291016,101.06595611572266,,,55.673282623291016,102.81217384391094,,,55.673282623291016,99.79775841068091,,,55.673282623291016,101.89516373878466,,,0.0,6251700.0,
2018-10-12,,,55.673282623291016,103.50481414794922,,,55.673282623291016,105.4851595710732,,,55.673282623291016,101.85615626440611,,,55.673282623291016,104.3437793187477,,,0.0,5384500.0,
2018-10-15,,,55.673282623291016,103.29019165039062,,,55.673282623291016,104.41206434672223,,,55.673282623291016,101.47568631891401,,,55.673282623291016,102.87070907498946,,,0.0,2602000.0,
2018-10-16,,,55.673282623291016,104.79251098632812,,,55.673282623291016,105.85585351717815,,,55.673282623291016,103.92428093226616,,,55.673282623291016,104.14865841987744,,,0.0,5441900.0,
2018-10-17,,,55.673282623291016,106.12902069091797,,,55.673282623291016,106.6850783147504,,,55.673282623291016,104.32427278499033,,,55.673282623291016,105.12421546213139,,,0.0,3196200.0,
2018-10-18,,,55.673282623291016,103.21216583251953,,,55.673282623291016,105.21201896471044,,,55.673282623291016,102.20735308019468,,,55.673282623291016,104.71449133199565,,,0.0,4731800.0,
2018-10-19,,,55.673282623291016,99.6124038696289,,,55.673282623291016,104.86080712123594,,,55.673282623291016,99.48558633136615,,,55.673282623291016,103.69991942063537,,,0.0,5432300.0,
2018-10-22,,,55.673282623291016,98.88074493408203,,,55.673282623291016,101.69029773707398,,,55.673282623291016,98.76367744291476,,,55.673282623291016,100.29527509914688,,,0.0,4983100.0,
2018-10-23,,,55.673282623291016,96.66626739501953,,,55.673282623291016,97.61254250693139,,,55.673282623291016,95.40782718365975,,,55.673282623291016,96.97844738002843,,,0.0,6842900.0,
2018-10-24,,,55.673282623291016,93.8957290649414,,,55.673282623291016,97.74910925465043,,,55.673282623291016,93.74939657005046,,,55.673282623291016,96.39310919136874,,,0.0,4851800.0,
2018-10-25,,,55.673282623291016,96.2272720336914,,,55.673282623291016,97.04672956379568,,,55.673282623291016,95.23222443582915,,,55.673282623291016,95.4663519689532,,,0.0,5610900.0,
2018-10-26,,,55.673282623291016,93.86649322509766,,,55.673282623291016,96.34436659554393,,,55.673282623291016,93.25189804411595,,,55.673282623291016,93.5835856317982,,,0.0,4263500.0,
2018-10-29,,,55.673282623291016,88.95950317382812,,,55.673282623291016,94.92005371814808,,,55.673282623291016,86.94013548557896,,,55.673282623291016,93.43722861364054,,,0.0,9957000.0,
2018-10-30,,,55.673282623291016,92.51045989990234,,,55.673282623291016,92.51045989990234,,,55.673282623291016,88.77413991712336,,,55.673282623291016,89.42774993024608,,,0.0,6678700.0,
2018-10-31,,,55.673282623291016,88.75463104248047,,,55.673282623291016,93.03725097794421,,,55.673282623291016,87.74006856572016,,,55.673282623291016,89.74967855159916,,,0.0,17510800.0,
2018-11-01,,,55.673282623291016,91.8958969116211,,,55.673282623291016,92.72511215359015,,,55.673282623291016,88.77417080546485,,,55.673282623291016,88.77417080546485,,,0.0,5444200.0,
2018-11-02,,,55.673282623291016,90.19845581054688,,,55.673282623291016,93.45676430322794,,,55.673282623291016,89.59361814135217,,,55.673282623291016,92.95923666312879,,,0.0,5325300.0,
2018-11-05,,,55.673282623291016,90.42282104492188,,,55.673282623291016,90.78376614566335,,,55.673282623291016,88.9302457706169,,,55.673282623291016,90.3057535447247,,,0.0,4163800.0,
2018-11-06,,,55.673282623291016,89.97406768798828,,,55.673282623291016,91.2130003537994,,,55.673282623291016,89.33020764236805,,,55.673282623291016,90.4228152457931,,,0.0,4121700.0,
2018-11-07,,,55.673282623291016,91.50566101074219,,,55.673282623291016,92.31535360761863,,,55.673282623291016,90.00332841854899,,,55.673282623291016,90.72522598217064,,,0.0,7249200.0,
2018-11-08,,,55.673282623291016,91.57394409179688,,,55.673282623291016,91.93488913477334,,,55.673282623291016,90.07161157221088,,,55.673282623291016,91.71051909877927,,,0.0,5045800.0,
2018-11-09,,,55.673282623291016,86.71575927734375,,,55.673282623291016,90.58865468232834,,,55.673282623291016,86.06214919371843,,,55.673282623291016,90.58865468232834,,,0.0,7236500.0,
2018-11-12,,,55.673282623291016,85.51585388183594,,,55.673282623291016,86.70600662348153,,,55.673282623291016,83.90621113146885,,,55.673282623291016,86.43285656989792,,,0.0,5123600.0,
2018-11-13,,,55.673282623291016,85.25245666503906,,,55.673282623291016,87.16451454556943,,,55.673282623291016,84.86223910022488,,,55.673282623291016,86.16946682593523,,,0.0,3732300.0,
2018-11-14,,,55.673282623291016,83.6623306274414,,,55.673282623291016,86.19873368894352,,,55.673282623291016,82.9014104532689,,,55.673282623291016,86.081666184155,,,0.0,3591300.0,
2018-11-15,,,55.673282623291016,86.09141540527344,,,55.673282623291016,86.12068041796577,,,55.673282623291016,82.78433500099189,,,55.673282623291016,83.91595766751793,,,0.0,3827400.0,
2018-11-16,,,55.673282623291016,83.86717987060547,,,55.673282623291016,85.73045750877378,,,55.673282623291016,82.90139729839026,,,55.673282623291016,85.31097498665527,,,0.0,4585300.0,
2018-11-19,,,55.673282623291016,81.00885009765625,,,55.673282623291016,84.10131040168687,,,55.673282623291016,80.69667756606295,,,55.673282623291016,83.99400039619103,,,0.0,4461800.0,
2018-11-20,,,55.673282623291016,80.98932647705078,,,55.673282623291016,81.38930144440867,,,55.673282623291016,78.45292399843163,,,55.673282623291016,78.84314148193752,,,0.0,5388800.0,
2018-11-21,,,55.673282623291016,81.96488952636719,,,55.673282623291016,83.38918485832558,,,55.673282623291016,81.38932434440694,,,55.673282623291016,81.88685196193263,,,0.0,3272900.0,
2018-11-22,,,55.673282623291016,,,,55.673282623291016,,,,55.673282623291016,,,,55.673282623291016,,,,0.0,,
2018-11-23,,,55.673282623291016,80.64791107177734,,,55.673282623291016,82.18926646050905,,,55.673282623291016,80.40402600809631,,,55.673282623291016,81.7697838532664,,,0.0,1906800.0,
2018-11-26,,,55.673282623291016,82.85261535644531,,,55.673282623291016,82.93066034540526,,,55.673282623291016,80.47229529262566,,,55.673282623291016,81.47710033645058,,,0.0,5383800.0,
2018-11-27,,,55.673282623291016,82.95993041992188,,,55.673282623291016,83.57451799924483,,,55.673282623291016,81.20395527502733,,,55.673282623291016,82.60873539094297,,,0.0,3372200.0,
2018-11-28,,,55.673282623291016,83.79890441894531,,,55.673282623291016,84.20862951545742,,,55.673282623291016,81.8673315538752,,,55.673282623291016,83.41844433750107,,,0.0,4197200.0,
2018-11-29,,,55.673282623291016,84.27691650390625,,,55.673282623291016,85.10612417768863,,,55.673282623291016,82.55996368379124,,,55.673282623291016,83.00871127851133,,,0.0,3527300.0,
2018-11-30,,,55.673282623291016,82.0136489868164,,,55.673282623291016,84.70614151953144,,,55.673282623291016,81.68196895334685,,,55.673282623291016,84.19885654239255,,,0.0,5395500.0,
2018-12-03,,,55.673282623291016,81.94534301757812,,,55.673282623291016,84.52076748842262,,,55.673282623291016,81.301483178478,,,55.673282623291016,83.71106766995841,,,0.0,5052200.0,
2018-12-04,,,55.673282623291016,79.1943359375,,,55.673282623291016,82.81358837306341,,,55.673282623291016,79.01873844324828,,,55.673282623291016,81.39905837804294,,,0.0,5129500.0,
2018-12-05,,,55.673282623291016,,,,55.673282623291016,,,,55.673282623291016,,,,55.673282623291016,,,,0.0,,
2018-12-06,,,55.673282623291016,81.82830047607422,,,55.673282623291016,81.82830047607422,,,55.673282623291016,77.55543754006045,,,55.673282623291016,77.9846775634813,,,0.0,5747500.0,
2018-12-07,,,55.673282623291016,80.50155639648438,,,55.673282623291016,83.05747384004911,,,55.673282623291016,80.20889886625538,,,55.673282623291016,81.73073886322858,,,0.0,4589100.0,
2018-12-10,,,55.673282623291016,81.68196868896484,,,55.673282623291016,82.53068373820145,,,55.673282623291016,80.28694617051768,,,55.673282623291016,80.32596122145162,,,0.0,3888400.0,
2018-12-11,,,55.673282623291016,81.39907836914062,,,55.673282623291016,83.23309130402998,,,55.673282623291016,80.70644570581356,,,55.673282623291016,83.037986237069,,,0.0,3876700.0,
2018-12-12,,,55.673282623291016,80.9600830078125,,,55.673282623291016,83.28187355885936,,,55.673282623291016,80.88204544457288,,,55.673282623291016,82.25755332248205,,,0.0,3400500.0,
2018-12-13,,,55.673282623291016,78.8821792602539,,,55.673282623291016,81.88684478987626,,,55.673282623291016,78.80413425987338,,,55.673282623291016,81.85757977542879,,,0.0,5011100.0,
2018-12-14,,,55.673282623291016,78.19930267333984,,,55.673282623291016,79.94551300730608,,,55.673282623291016,77.20424754377058,,,55.673282623291016,77.86761514922317,,,0.0,5227600.0,
2018-12-17,,,55.673282623291016,77.29203796386719,,,55.673282623291016,80.01378803144232,,,55.673282623291016,76.56038295923784,,,55.673282623291016,78.17977549923874,,,0.0,4083500.0,
2018-12-18,,,55.673282623291016,78.04322052001953,,,55.673282623291016,79.79919595883257,,,55.673282623291016,77.43838288158804,,,55.673282623291016,77.73104793565071,,,0.0,6191100.0,
2018-12-19,,,55.673282623291016,76.44332885742188,,,55.673282623291016,79.23337435878256,,,55.673282623291016,75.44827370902507,,,55.673282623291016,78.07247916657992,,,0.0,6416600.0,
2018-12-20,,,55.673282623291016,75.54585266113281,,,55.673282623291016,77.44815350691373,,,55.673282623291016,74.58981977275141,,,55.673282623291016,75.7799802784329,,,0.0,5567700.0,
2018-12-21,,,55.673282623291016,74.69711303710938,,,55.673282623291016,77.51642362802137,,,55.673282623291016,73.78010286470855,,,55.673282623291016,76.38480086292222,,,0.0,7829900.0,
2018-12-24,,,,72.8923568725586,,,,75.50680461709787,,,,72.56066937099885,,,,73.90691946147625,,,,2556900.0,
2018-12-26,,,,75.98481750488281,,,,76.04334752897073,,,,72.1021720895914,,,,73.36061226416345,,,,3257300.0,
2018-12-27,,,55.673282623291016,77.48715209960938,,,55.673282623291016,77.51641711239105,,,55.673282623291016,74.88246176311365,,,55.673282623291016,75.22389931686732,,,0.0,4261000.0,
