Price,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker, UBI,ATVI, UBI,ATVI,EA,RKT, UBI,ATVI,EA,RKT, UBI,ATVI,EA,RKT, UBI,ATVI,EA,RKT, UBI,ATVI,EA,RKT
Date,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,,,,,72.8923568725586,,,,75.50680461709787,,,,72.56066937099885,,,,73.90691946147625,,,,2556900,
2018-12-26,,,,,75.98481750488281,,,,76.04334752897073,,,,72.1021720895914,,,,73.36061226416345,,,,3257300,
2018-12-27,,,,,77.48715209960938,,,,77.51641711239105,,,,74.88246176311365,,,,75.22389931686732,,,,4261000,
2018-12-28,,,,,77.36033630371094,,,,78.3261189611363,,,,76.38479616087866,,,,78.0041889277343,,,,2733600,
2018-12-31,,,,,76.9798812866211,,,,78.41391913859708,,,,76.3848011650854,,,,78.04321653943597,,,,2942400,
2019-01-02,,,,,78.4041748046875,,,,78.66756740486453,,,,75.3117064676066,,,,75.33122144111995,,,,3176600,
2019-01-03,,,,,76.78477478027344,,,,78.38466024893917,,,,75.72143944435975,,,,77.50667250570024,,,,3747100,
2019-01-04,,,,,82.35508728027344,,,,83.16478728882474,,,,78.08222464207823,,,,78.84314467217521,,,,7254400,
2019-01-07,,,,,85.44757843017578,,,,85.94510610864491,,,,81.3990918017867,,,,82.8136223776356,,,,6611300,
2019-01-08,,,,,86.84257507324219,,,,87.5449651251363,,,,85.54511241698354,,,,86.29627500744907,,,,6468300,
2019-01-09,,,,,86.73528289794922,,,,88.7644008607907,,,,85.74022772434652,,,,87.61326312517608,,,,4178800,
2019-01-10,,,,,88.7839126586914,,,,89.20339522809945,,,,86.35481228471468,,,,86.61821229769086,,,,4745600,
2019-01-11,,,,,88.48148345947266,,,,89.3497135468348,,,,87.71081333563635,,,,88.452218447527,,,,3757600,
2019-01-14,,,,,86.413330078125,,,,87.77908748910802,,,,86.25724011445648,,,,87.42789251363298,,,,3351500,
2019-01-15,,,,,87.30107879638672,,,,87.38888127294851,,,,86.2084786811649,,,,86.78404375003639,,,,2794600,
2019-01-16,,,,,87.7205581665039,,,,87.88639818619728,,,,83.85742052079213,,,,85.84752308545211,,,,6613100,
2019-01-17,,,,,87.12549591064453,,,,87.65228853010078,,,,85.50610299256616,,,,85.79876059707652,,,,4283300,
2019-01-18,,,,,90.25696563720703,,,,90.88131814067917,,,,88.02298538606948,,,,88.1010229365708,,,,5403600,
2019-01-22,,,,,89.0765609741211,,,,89.73992851618615,,,,87.80836335499497,,,,89.43751347765563,,,,4474700,
2019-01-23,,,,,86.94989013671875,,,,89.74969302236082,,,,86.27677250014186,,,,89.68140551016371,,,,4085900,
2019-01-24,,,,,89.242431640625,,,,89.31071916523123,,,,86.36458323443206,,,,87.17428348532168,,,,3167900,
2019-01-25,,,,,89.49605560302734,,,,90.70573080630199,,,,88.6473403948823,,,,90.18868824987372,,,,4167700,
2019-01-28,,,,,88.2571029663086,,,,88.43270045999174,,,,86.4816205047477,,,,87.26204802117769,,,,4339500,
2019-01-29,,,,,85.10611724853516,,,,87.69130003272582,,,,84.69639218794715,,,,87.69130003272582,,,,3961400,
2019-01-30,,,,,87.04747009277344,,,,87.08648515774695,,,,84.7256792593858,,,,85.47684950881674,,,,3797800,
2019-01-31,,,,,89.98383331298828,,,,90.53014093069628,,,,87.3596350217615,,,,87.77911763973184,,,,4148200,
2019-02-01,,,,,88.98877716064453,,,,90.53013244430599,,,,88.60831708265962,,,,89.94480237714677,,,,2890300,
2019-02-04,,,,,86.26702880859375,,,,88.8424545986595,,,,86.03290122116464,,,,88.83269711170526,,,,5982500,
2019-02-05,,,,,90.25696563720703,,,,90.57889565240825,,,,86.71575779833435,,,,86.88159782697247,,,,11931400,
2019-02-06,,,,,78.24806213378906,,,,79.59430464796971,,,,76.09211963720189,,,,77.2042346364771,,,,30198600,
2019-02-07,,,,,82.0429458618164,,,,83.49649896870596,,,,77.94567917339357,,,,77.94567917339357,,,,11391300,
2019-02-08,,,,,95.21272277832031,,,,95.26150276581538,,,,82.920917650456,,,,84.39398544798988,,,,26898500,
2019-02-11,,,,,94.86154174804688,,,,104.33403767318708,,,,94.36402152731148,,,,99.66120593658077,,,,38704500,
2019-02-12,,,,,99.8270263671875,,,,104.09013210335459,,,,96.59798337623393,,,,103.70967203634609,,,,31161300,
2019-02-13,,,,,99.74898529052734,,,,102.66584839988533,,,,98.21738747668721,,,,102.00248076723464,,,,15890000,
2019-02-14,,,,,102.67559814453125,,,,103.28043570136319,,,,98.52955261375445,,,,98.92952763749344,,,,10547000,
2019-02-15,,,,,104.22669982910156,,,,106.13876495856104,,,,102.16831708288532,,,,104.77300734156722,,,,11254900,
2019-02-19,,,,,100.44161987304688,,,,103.16337797225718,,,,98.81246949653735,,,,103.16337797225718,,,,10882700,
2019-02-20,,,,,96.21752166748047,,,,100.39283973331312,,,,95.16394396908518,,,,99.92457718964138,,,,10649100,
2019-02-21,,,,,94.4908218383789,,,,96.56871972936285,,,,93.65185669341129,,,,96.35409970026218,,,,8104300,
2019-02-22,,,,,93.57380676269531,,,,94.92980693752995,,,,90.57889888437114,,,,94.68592190690818,,,,11617000,
2019-02-25,,,,,93.51527404785156,,,,94.26643664574232,,,,91.34957384736357,,,,93.9640215981575,,,,7046600,
2019-02-26,,,,,96.09071350097656,,,,97.1735637612324,,,,92.50072512525928,,,,93.31042530955534,,,,8701100,
2019-02-27,,,,,95.44684600830078,,,,98.34420148425488,,,,95.01761339752369,,,,96.40287864319403,,,,5207600,
2019-02-28,,,,,93.4372329711914,,,,96.2272783536615,,,,93.32992296088251,,,,95.56391076392497,,,,5695000,
2019-03-01,,,,,95.02735900878906,,,,95.54439403990523,,,,92.97871896755014,,,,94.46154399848918,,,,4443600,
2019-03-04,,,,,94.91028594970703,,,,96.99794092033532,,,,93.23235598614873,,,,95.90533345870263,,,,7187200,
2019-03-05,,,,,93.37870788574219,,,,94.68592816372093,,,,92.82265027689166,,,,93.90550047982914,,,,6041900,
2019-03-06,,,,,92.45194244384766,,,,94.02256277765846,,,,91.82759730475553,,,,92.98849253655861,,,,3987500,
2019-03-07,,,,,96.92967224121094,,,,97.12477729881233,,,,92.15928138788234,,,,92.67631648902882,,,,8866800,
2019-03-08,,,,,95.95413208007812,,,,97.31013232609192,,,,95.09565940662749,,,,95.56391452204389,,,,7357900,
2019-03-11,,,,,96.61749267578125,,,,97.51498778410237,,,,95.54440005124248,,,,96.1882526488536,,,,4623500,
2019-03-12,,,,,96.17848205566406,,,,97.06622700076798,,,,95.74924953001694,,,,96.96867449233814,,,,3737600,
2019-03-13,,,,,97.68083190917969,,,,98.60759951136211,,,,95.3785565746276,,,,96.27605916334396,,,,6980000,
2019-03-14,,,,,96.4126205444336,,,,97.88568059416039,,,,95.15417304401446,,,,97.76862055686159,,,,5908900,
2019-03-15,,,,,96.5589599609375,,,,97.70034006316041,,,,95.8370549461677,,,,97.22232751007887,,,,5141800,
2019-03-18,,,,,97.22233581542969,,,,97.44670588403544,,,,94.36400285193798,,,,96.73456573594497,,,,5113000,
2019-03-19,,,,,95.12493133544922,,,,98.09057457218333,,,,94.62740372672168,,,,97.87595452752512,,,,6156800,
2019-03-20,,,,,94.65666961669922,,,,95.98340495702806,,,,93.9933019465348,,,,95.05664469321344,,,,4824200,
2019-03-21,,,,,102.31465911865234,,,,102.43172662848623,,,,94.12987698633201,,,,94.12987698633201,,,,9533400,
2019-03-22,,,,,99.83677673339844,,,,101.92443953008934,,,,98.68564648584535,,,,101.87565954481505,,,,7158900,
2019-03-25,,,,,99.24170684814453,,,,101.00743221114853,,,,98.40274168894484,,,,99.89531698947097,,,,3812400,
2019-03-26,,,,,99.81727600097656,,,,101.99273398793945,,,,99.0173333103676,,,,100.14896354930683,,,,4059300,
2019-03-27,,,,,98.2076416015625,,,,100.34407727042218,,,,97.82718147461242,,,,100.18798724768268,,,,2900800,
2019-03-28,,,,,99.7001953125,,,,99.96359530764089,,,,97.8271601054595,,,,98.2466426464636,,,,2347100,
2019-03-29,,,,,99.14412689208984,,,,100.45135435404823,,,,98.76366688992408,,,,100.13918185373838,,,,3180800,
2019-04-01,,,,,100.15870666503906,,,,101.4073968817881,,,,99.13439396041561,,,,100.50990171884733,,,,2879200,
2019-04-02,,,,,98.37346649169922,,,,100.57818934467,,,,97.71010632574459,,,,100.4903943025104,,,,3157500,
2019-04-03,,,,,97.70034790039062,,,,99.66118569368314,,,,97.62230290181226,,,,98.44176050132374,,,,3522800,
2019-04-04,,,,,95.54439544677734,,,,97.8466705738886,,,,95.20295047302324,,,,97.54424809550011,,,,4308700,
2019-04-05,,,,,96.99795532226562,,,,97.44670288846311,,,,95.56391014181906,,,,96.09070270460232,,,,3738000,
2019-04-08,,,,,95.55415344238281,,,,96.98819863462289,,,,93.32017307829166,,,,96.58823104869735,,,,3951000,
2019-04-09,,,,,95.8468246459961,,,,96.72481231451563,,,,95.01761696458695,,,,95.15419199715876,,,,2543200,
2019-04-10,,,,,97.19305419921875,,,,97.89544423832821,,,,95.97362911542598,,,,96.16874159450086,,,,2199500,
2019-04-11,,,,,98.11981964111328,,,,98.91976218135171,,,,97.1930521314793,,,,97.55400462800368,,,,2530500,
2019-04-12,,,,,99.33924865722656,,,,99.88554872322165,,,,97.86618104466962,,,,98.65636613195252,,,,2375900,
2019-04-15,,,,,95.45661926269531,,,,98.51981528616831,,,,94.74447899377626,,,,98.09058260448491,,,,3965600,
2019-04-16,,,,,91.5349349975586,,,,95.1151655984322,,,,90.53012982362007,,,,95.02737055656841,,,,7638900,
2019-04-17,,,,,89.70089721679688,,,,92.14950462417596,,,,88.7741372229003,,,,92.14950462417596,,,,9779000,
2019-04-18,,,,,90.86180877685547,,,,91.2910488236065,,,,88.8717059820743,,,,89.81798111634963,,,,4262200,
2019-04-22,,,,,90.25696563720703,,,,90.76425065075686,,,,89.63262057651511,,,,90.48134313219643,,,,3011200,
2019-04-23,,,,,92.31536102294922,,,,92.63729105630286,,,,90.56914327440809,,,,90.82278579548496,,,,3850800,
2019-04-24,,,,,91.84709930419922,,,,92.94945690660057,,,,91.57394927477446,,,,92.5787543584927,,,,3041500,
2019-04-25,,,,,90.70572662353516,,,,91.89587935724605,,,,90.41306160077205,,,,91.847106815306,,,,2993000,
2019-04-26,,,,,92.15929412841797,,,,92.26660415776804,,,,90.54965113094876,,,,91.1739963329227,,,,3496300,
2019-04-29,,,,,92.41291046142578,,,,93.25186804118205,,,,91.84709545687267,,,,92.5689929962247,,,,3122600,
2019-04-30,,,,,92.33486938476562,,,,92.75435191380667,,,,91.50566181139055,,,,92.17877940057356,,,,2824600,
2019-05-01,,,,,92.53975677490234,,,,94.82251758630098,,,,92.42268925529905,,,,92.68608931371095,,,,4264300,
2019-05-02,,,,,92.09099578857422,,,,93.97378866042777,,,,91.59346820572891,,,,92.92020346479572,,,,3609500,
2019-05-03,,,,,90.23747253417969,,,,91.58371539096399,,,,88.48149711856418,,,,91.40811784940243,,,,6385800,
2019-05-06,,,,,91.46663665771484,,,,91.69100669999658,,,,88.30588155468438,,,,88.87169656677031,,,,4413700,
2019-05-07,,,,,90.46185302734375,,,,91.1154632257002,,,,89.58386529078496,,,,90.8325556526545,,,,7090900,
2019-05-08,,,,,91.5837173461914,,,,97.13454383254302,,,,89.92530187375665,,,,96.68579620403457,,,,17468500,
2019-05-09,,,,,91.03740692138672,,,,91.93490207727076,,,,89.94479926893176,,,,90.2569718206645,,,,5159100,
2019-05-10,,,,,91.5837173461914,,,,91.85687487217102,,,,88.78392155062986,,,,90.75450960997404,,,,3979100,
2019-05-13,,,,,88.20832824707031,,,,90.84229080928776,,,,87.71080818763464,,,,89.75944077417277,,,,3685400,
2019-05-14,,,,,92.25682830810547,,,,93.1835884395428,,,,88.53026536933345,,,,88.6961054024908,,,,5769300,
2019-05-15,,,,,94.40303039550781,,,,95.91512081902967,,,,91.36910694716863,,,,91.50568199206693,,,,4694700,
2019-05-16,,,,,96.57847595214844,,,,96.62725593731739,,,,93.75916548189707,,,,94.37375310400967,,,,3728600,
2019-05-17,,,,,94.88105773925781,,,,96.52971589076527,,,,94.28597752271945,,,,95.85659810174269,,,,3031500,
2019-05-20,,,,,90.42282104492188,,,,93.65185663685696,,,,90.0521110156879,,,,93.10555652149851,,,,3842900,
2019-05-21,,,,,93.3104019165039,,,,93.8957244243596,,,,90.96910444230164,,,,91.11543692996044,,,,3958200,
2019-05-22,,,,,91.54467010498047,,,,93.26162259041256,,,,91.33980759794055,,,,92.5202101058065,,,,1831200,
2019-05-23,,,,,89.85698699951172,,,,92.42265443456948,,,,89.12533202390574,,,,91.05689699154912,,,,3072500,
2019-05-24,,,,,90.01307678222656,,,,91.0276393233425,,,,89.25215673708459,,,,90.4032942892373,,,,2262600,
2019-05-28,,,,,91.21299743652344,,,,91.90562999985967,,,,90.37403237270091,,,,90.7057198699885,,,,2729300,
2019-05-29,,,,,90.2862319946289,,,,91.51540706329453,,,,89.56432701969611,,,,90.49109450607318,,,,1889400,
2019-05-30,,,,,89.87651824951172,,,,90.76426342679339,,,,89.26193058716528,,,,90.471598382182,,,,2513500,
2019-05-31,,,,,90.80329895019531,,,,90.99840404606032,,,,88.66686316939666,,,,88.67662065702461,,,,2818700,
2019-06-03,,,,,89.0765609741211,,,,91.93489366294527,,,,88.55952593039598,,,,91.00813357809233,,,,3405400,
2019-06-04,,,,,91.82758331298828,,,,91.90562830417836,,,,87.98396053162662,,,,89.3497106635531,,,,2833500,
2019-06-05,,,,,92.92019653320312,,,,93.64209413882638,,,,91.39835632600263,,,,91.39835632600263,,,,2584000,
2019-06-06,,,,,94.03230285644531,,,,94.99808540175786,,,,92.73483283082777,,,,93.61282034601182,,,,2654200,
2019-06-07,,,,,94.61764526367188,,,,96.27606812805195,,,,94.20792015143425,,,,94.62740274999601,,,,2021500,
2019-06-10,,,,,93.17384338378906,,,,95.7297538565679,,,,91.74955563387257,,,,95.60293631432754,,,,2503200,
2019-06-11,,,,,92.26658630371094,,,,94.13962154719084,,,,91.94465627795583,,,,94.02255405343068,,,,2097800,
2019-06-12,,,,,90.40330505371094,,,,92.63729291850267,,,,89.47654487664197,,,,92.4812103627813,,,,2579200,
2019-06-13,,,,,91.28128814697266,,,,92.0324507597458,,,,90.14966548525487,,,,90.64718558447146,,,,2526800,
2019-06-14,,,,,90.46185302734375,,,,91.49592333774541,,,,88.24737243386872,,,,91.27154579954308,,,,3297400,
2019-06-17,,,,,90.17893981933594,,,,91.22276755124695,,,,89.74969974322185,,,,90.35453735567522,,,,2431900,
2019-06-18,,,,,89.7789535522461,,,,92.9689738237552,,,,89.69115851642596,,,,91.19349115251688,,,,3955900,
2019-06-19,,,,,90.31551361083984,,,,90.90083624298727,,,,89.08633087338349,,,,90.13015859092707,,,,2795300,
2019-06-20,,,,,90.91058349609375,,,,92.56899867430397,,,,90.79351600572893,,,,91.45688356556907,,,,2578300,
2019-06-21,,,,,92.99823760986328,,,,93.6323401504002,,,,89.16436479786768,,,,90.70571991048844,,,,6237400,
2019-06-24,,,,,96.57847595214844,,,,97.12477606069297,,,,92.90069281950127,,,,93.32017538649961,,,,5066800,
2019-06-25,,,,,94.52983093261719,,,,96.68577351803238,,,,93.72988840118359,,,,96.35408603570245,,,,3364000,
2019-06-26,,,,,94.9395523071289,,,,95.64194229652979,,,,93.2811372876498,,,,95.12490728843734,,,,2827100,
2019-06-27,,,,,96.71504211425781,,,,97.24183464611673,,,,94.4810544569002,,,,95.2809970179941,,,,2907700,
2019-06-28,,,,,98.78319549560547,,,,98.96854305892919,,,,96.80285022560103,,,,98.27591046082983,,,,5185200,
2019-07-01,,,,,98.42223358154297,,,,100.36355616811831,,,,97.37840604131826,,,,100.13918612792055,,,,3447500,
2019-07-02,,,,,100.20748901367188,,,,101.0562042114083,,,,98.32469615854187,,,,99.27097132902216,,,,3934200,
2019-07-03,,,,,95.71024322509766,,,,100.66598889637926,,,,95.20295818702097,,,,100.48063388906887,,,,4659700,
2019-07-05,,,,,91.31055450439453,,,,95.43709252120708,,,,89.11558921610245,,,,95.37855505242854,,,,11794100,
2019-07-08,,,,,91.15447998046875,,,,91.33982756004288,,,,89.18388458017468,,,,91.15447998046875,,,,4512600,
2019-07-09,,,,,89.7984619140625,,,,90.43255697351628,,,,88.3253943983102,,,,90.2374519464197,,,,4747000,
2019-07-10,,,,,91.6617431640625,,,,91.83734067261123,,,,89.39849052208984,,,,89.9057755213551,,,,4561600,
2019-07-11,,,,,91.20323944091797,,,,92.52997453707691,,,,90.30574435903989,,,,91.49590444025131,,,,3320700,
2019-07-12,,,,,90.54962921142578,,,,91.67150178310513,,,,90.09112418660882,,,,91.38859426900999,,,,2657600,
2019-07-15,,,,,89.96430969238281,,,,90.73498726862441,,,,89.58384964677727,,,,90.48134475729393,,,,2816900,
2019-07-16,,,,,87.35960388183594,,,,90.14964868259061,,,,86.26699647866897,,,,90.05208873517395,,,,6090200,
2019-07-17,,,,,87.50593566894531,,,,88.62780816578402,,,,87.12547566155874,,,,87.55471564641726,,,,3097400,
2019-07-18,,,,,87.0084457397461,,,,87.28159584546172,,,,85.86705787974554,,,,86.72553814660286,,,,4105700,
2019-07-19,,,,,85.35974884033203,,,,87.22303378755227,,,,85.33048383157434,,,,87.16449632725745,,,,3676400,
2019-07-22,,,,,85.98411560058594,,,,86.94989834794423,,,,85.36952793277273,,,,85.86704809314381,,,,3200000,
2019-07-23,,,,,86.06214141845703,,,,86.95963644707773,,,,85.56461392622569,,,,86.705993958892,,,,2428900,
2019-07-24,,,,,87.58399200439453,,,,87.74008199830632,,,,85.8475317574189,,,,85.88655425589685,,,,2137100,
2019-07-25,,,,,86.97914123535156,,,,87.57421372821848,,,,85.73044390885023,,,,86.28650135528227,,,,2891200,
2019-07-26,,,,,87.32059478759766,,,,88.27661989960441,,,,87.0962172940074,,,,87.31083730280325,,,,2281400,
2019-07-29,,,,,86.69625854492188,,,,87.59375372496794,,,,84.82321574131937,,,,87.22305113567437,,,,5162900,
2019-07-30,,,,,86.4035873413086,,,,86.83282737187682,,,,84.13057709620743,,,,85.77924226563502,,,,5666000,
2019-07-31,,,,,90.23747253417969,,,,94.17865601150898,,,,88.81318467163884,,,,91.70078289959882,,,,11152800,
2019-08-01,,,,,92.28608703613281,,,,94.69567214511693,,,,90.80326943825484,,,,90.96910946011872,,,,5870300,
2019-08-02,,,,,90.61792755126953,,,,93.03727049455905,,,,89.58385733272806,,,,92.43243289804143,,,,2764900,
2019-08-05,,,,,86.42310333251953,,,,89.51557144403965,,,,86.06215821944758,,,,88.10103367876233,,,,5117100,
2019-08-06,,,,,87.89616394042969,,,,89.3204516324938,,,,87.42790884749984,,,,88.58879653735795,,,,3604500,
2019-08-07,,,,,90.01307678222656,,,,90.09112177218469,,,,86.5303991152291,,,,86.94013159111931,,,,4498100,
2019-08-08,,,,,92.90068817138672,,,,92.9592181964364,,,,90.2179528624972,,,,90.67645046335369,,,,3849300,
2019-08-09,,,,,89.7204360961914,,,,92.5495042502419,,,,89.16437846309861,,,,92.06173413550151,,,,3496700,
2019-08-12,,,,,89.52532196044922,,,,90.29599962089107,,,,88.8131817738055,,,,89.26192937809168,,,,1845800,
2019-08-13,,,,,90.08138275146484,,,,91.27154304254032,,,,89.01804745576123,,,,89.71068013735174,,,,2414600,
2019-08-14,,,,,85.94507598876953,,,,88.53025858192156,,,,85.35975345364336,,,,88.198578541036,,,,5458800,
2019-08-15,,,,,85.73046112060547,,,,86.77428872760531,,,,85.09636601122018,,,,86.77428872760531,,,,2821100,
2019-08-16,,,,,87.36936950683594,,,,88.16931209600047,,,,85.91581683295487,,,,86.39382940088991,,,,2814900,
2019-08-19,,,,,88.68636322021484,,,,89.45703342913825,,,,87.91568556851036,,,,89.00828582993964,,,,2511800,
2019-08-20,,,,,90.43254852294922,,,,91.281270941347,,,,88.07174367890175,,,,88.36440863497796,,,,4328000,
2019-08-21,,,,,91.73978424072266,,,,92.65679423988061,,,,90.35451920060126,,,,91.26177171559507,,,,3007200,
2019-08-22,,,,,92.30561828613281,,,,92.62754090218536,,,,90.45209037977071,,,,92.13002074883995,,,,2718400,
2019-08-23,,,,,90.63744354248047,,,,93.38846660840335,,,,90.35453599138437,,,,92.27634393319268,,,,4213300,
2019-08-26,,,,,92.07147216796875,,,,92.21780467185756,,,,90.9691145318629,,,,91.47639211019312,,,,2919400,
2019-08-27,,,,,91.7593002319336,,,,93.94451543396868,,,,91.7593002319336,,,,92.43242528854782,,,,3773100,
2019-08-28,,,,,90.13990783691406,,,,91.73979302516379,,,,89.33020775769074,,,,91.47639302696805,,,,3710100,
2019-08-29,,,,,90.7544937133789,,,,91.4373762445416,,,,90.32525369052124,,,,91.00813622168393,,,,2601200,
2019-08-30,,,,,91.38861083984375,,,,91.90564598105817,,,,90.70573564253817,,,,91.24227831391214,,,,1704300,
2019-09-03,,,,,92.51045989990234,,,,92.84213992705853,,,,90.38378240417656,,,,90.46182739037079,,,,3263400,
2019-09-04,,,,,95.55415344238281,,,,95.72000092218666,,,,92.44218546643238,,,,92.91044056423694,,,,3434700,
2019-09-05,,,,,95.06636810302734,,,,97.04672051496904,,,,94.19813811598357,,,,96.28579307840111,,,,3020400,
2019-09-06,,,,,96.11997985839844,,,,97.37842767686992,,,,95.26150711586396,,,,95.63220973229855,,,,2886000,
2019-09-09,,,,,96.26628112792969,,,,97.43692607335822,,,,95.05661369194966,,,,96.58821109289521,,,,3115800,
2019-09-10,,,,,97.06623077392578,,,,98.753918262205,,,,95.37854328564656,,,,96.04191078864689,,,,4010500,
2019-09-11,,,,,96.68577575683594,,,,98.18810833949206,,,,96.3443382250459,,,,97.58327082404973,,,,2409300,
2019-09-12,,,,,95.9345932006836,,,,99.29045294356739,,,,95.65169317046097,,,,97.44668307019388,,,,4123000,
2019-09-13,,,,,96.0711898803711,,,,96.91990498241452,,,,95.75901735401878,,,,96.1589849146045,,,,1719400,
2019-09-16,,,,,96.6955337524414,,,,96.81259379665667,,,,95.13466369695766,,,,95.63219121321261,,,,1820400,
2019-09-17,,,,,96.01265716552734,,,,97.11502226842654,,,,95.1541845362758,,,,97.04673475749495,,,,1815400,
2019-09-18,,,,,95.87608337402344,,,,95.9346134004929,,,,94.16888813604501,,,,95.33954076489856,,,,1815800,
2019-09-19,,,,,97.25159454345703,,,,97.45645707046556,,,,95.87607943568234,,,,95.87607943568234,,,,2546900,
2019-09-20,,,,,96.28580474853516,,,,98.06128743016212,,,,95.86632220845284,,,,97.74911489634134,,,,3494900,
2019-09-23,,,,,95.77852630615234,,,,96.97844389132788,,,,95.46635377515403,,,,95.8273062877503,,,,2067400,
2019-09-24,,,,,94.97859191894531,,,,95.97363962142241,,,,94.3640042888372,,,,95.68098203494367,,,,2855200,
2019-09-25,,,,,95.24198150634766,,,,95.42733651525545,,,,93.4860137141614,,,,94.72494642126868,,,,1964500,
2019-09-26,,,,,94.25668334960938,,,,95.57366094307348,,,,93.32016578441758,,,,95.22246592577905,,,,1954200,
2019-09-27,,,,,93.32991790771484,,,,95.35904306560833,,,,92.72508781993633,,,,94.64689553055084,,,,1967900,
2019-09-30,,,,,95.42733001708984,,,,95.59317004388248,,,,93.33967484811157,,,,93.50551487490421,,,,2522000,
2019-10-01,,,,,94.38351440429688,,,,95.6029396549984,,,,92.80313659998653,,,,95.41758463520182,,,,3717900,
2019-10-02,,,,,91.94464874267578,,,,93.65184381216844,,,,90.17892365249007,,,,93.65184381216844,,,,4097200,
2019-10-03,,,,,92.03244018554688,,,,92.70556516839254,,,,90.60815267623397,,,,91.24225516587906,,,,3855600,
2019-10-04,,,,,93.27137756347656,,,,93.42746008916151,,,,92.03243762782397,,,,92.03243762782397,,,,2221100,
2019-10-07,,,,,91.28128814697266,,,,93.47625340293652,,,,91.03740311853223,,,,92.79337830041548,,,,2923200,
2019-10-08,,,,,90.27648162841797,,,,91.53492924889672,,,,89.90577907030635,,,,90.75449419281088,,,,2803400,
2019-10-09,,,,,90.60816955566406,,,,92.18854733218843,,,,90.53013199750482,,,,90.74474458591891,,,,1584400,
2019-10-10,,,,,90.2667007446289,,,,91.27150559499843,,,,89.9545282916716,,,,90.39352568796612,,,,1963000,
2019-10-11,,,,,91.8861312866211,,,,93.52503907515178,,,,91.45689122876422,,,,91.63248875763468,,,,3131700,
2019-10-14,,,,,91.5837173461914,,,,92.34464500439083,,,,90.44233702306461,,,,91.70078485732553,,,,2369000,
2019-10-15,,,,,92.82263946533203,,,,92.94945699546331,,,,90.93984682610555,,,,91.83734190729639,,,,2124900,
2019-10-16,,,,,93.86649322509766,,,,94.00306827803088,,,,92.0910100941835,,,,92.1007675816165,,,,2981100,
2019-10-17,,,,,94.39328002929688,,,,95.60294789831711,,,,94.15914500217163,,,,94.34450003795035,,,,2421100,
2019-10-18,,,,,92.80313110351562,,,,93.74940623285973,,,,91.7495534058236,,,,93.70063369138897,,,,3151100,
2019-10-21,,,,,93.46648406982422,,,,94.46153902768307,,,,92.67629905953237,,,,93.14456152960351,,,,1982700,
2019-10-22,,,,,91.9934310913086,,,,93.42746873468481,,,,90.93008855038987,,,,91.86660611950047,,,,3364200,
2019-10-23,,,,,93.36895751953125,,,,93.89575015378759,,,,92.05197965528119,,,,92.12026717586359,,,,2132300,
2019-10-24,,,,,93.63233947753906,,,,94.59812206579119,,,,92.84214695735086,,,,93.80793698838309,,,,3237900,
2019-10-25,,,,,93.95426177978516,,,,93.99328427572698,,,,92.29584663754814,,,,93.2030992005503,,,,2070100,
2019-10-28,,,,,94.35424041748047,,,,95.50537804239836,,,,93.84695539346629,,,,94.62739045682025,,,,3615700,
2019-10-29,,,,,92.10073852539062,,,,95.13466119506933,,,,92.06171603075175,,,,94.35423363063147,,,,7032500,
2019-10-30,,,,,94.35424041748047,,,,94.47130046703731,,,,90.29598999648846,,,,91.94465516036401,,,,7143500,
2019-10-31,,,,,94.04206085205078,,,,94.35423336550473,,,,92.54948578951229,,,,94.25668085057158,,,,3263400,
2019-11-01,,,,,92.9689712524414,,,,94.74445387457385,,,,92.75435124711001,,,,94.74445387457385,,,,3369700,
2019-11-04,,,,,95.749267578125,,,,96.11997015714509,,,,93.26163720897603,,,,93.99329232428093,,,,3841000,
2019-11-05,,,,,95.8565673828125,,,,96.5687074512505,,,,94.26643233816834,,,,95.72974241295209,,,,2719900,
2019-11-06,,,,,96.25656127929688,,,,96.75408892487953,,,,95.57368603460064,,,,96.26631876644451,,,,2448100,
2019-11-07,,,,,94.85176849365234,,,,96.86137874541718,,,,94.64689852020682,,,,96.86137874541718,,,,2156400,
2019-11-08,,,,,95.86634063720703,,,,96.09071817782693,,,,93.96404005648458,,,,94.53961269551196,,,,2306600,
2019-11-11,,,,,94.03230285644531,,,,96.4809104146864,,,,93.95425786781122,,,,95.16393286330023,,,,2159800,
2019-11-12,,,,,93.97380065917969,,,,94.46157081838717,,,,92.92021532902388,,,,94.05184567092056,,,,3684300,
2019-11-13,,,,,93.65185546875,,,,94.59813061589375,,,,93.2031078877626,,,,94.25669304805342,,,,2860000,
2019-11-14,,,,,95.15418243408203,,,,96.07119251157337,,,,93.76891727562769,,,,93.84695482726798,,,,3300700,
2019-11-15,,,,,95.15418243408203,,,,96.95893013407174,,,,94.98834240302348,,,,96.43213758590312,,,,3315500,
2019-11-18,,,,,95.00785064697266,,,,95.70048323142501,,,,94.33472558988247,,,,95.04687314447735,,,,2646600,
2019-11-19,,,,,94.32498168945312,,,,95.47611939106508,,,,93.96402914611704,,,,94.8322593044841,,,,3415400,
2019-11-20,,,,,95.72000885009766,,,,96.4906865152947,,,,93.7689284144944,,,,93.7689284144944,,,,3035700,
