Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-12,20.242929458618164,12.781499862670898,17.20702362060547,24.71746063232422,0.31155097484588623,20.24625444645336,12.888999938964844,17.307394810309237,25.03867488194756,0.3131557463749112,19.826158374193916,12.675000190734863,16.957964496204458,24.67730789382733,0.3076537311227184,20.15407480797371,12.824999809265137,17.1704116274931,24.845946332173558,0.3106339859682291,712233200,45464000,105586308,32775800,322608000
2012-09-13,20.641571044921875,13.01200008392334,17.584598541259766,24.845945358276367,0.3136143088340759,20.717732640264014,13.100000381469727,17.658319878428994,25.03867390049591,0.31544831431592074,20.393441390143945,12.6899995803833,17.198556216266976,24.412304989529677,0.30765379785026925,20.472020865150018,12.746999740600586,17.262066742007804,24.80579262135336,0.3143020643058622,598360000,70512000,106253640,45047300,433836000
2012-09-14,20.89242172241211,13.06350040435791,17.675254821777344,25.062767028808594,0.31728217005729675,21.064691624102885,13.205499649047852,17.757941696386677,25.09488922221486,0.32278418438008033,20.789965275774563,12.988499641418457,17.608756419508246,24.74155275309834,0.3133849269924576,20.852528319524552,13.069999694824219,17.67326163510318,24.90216065678871,0.3133849269924576,600474000,73324000,104635260,51422800,339468000
2012-09-17,21.149316787719727,12.899999618530273,17.682727813720703,25.062767028808594,0.3085707128047943,21.149920450665764,13.0625,17.754955209648124,25.102919770566427,0.317969971560973,20.99306492901932,12.850000381469727,17.5586965429251,24.92625230184341,0.3051319636006435,21.136320279587427,13.0625,17.63615368144182,25.04670746377594,0.317969971560973,398031200,46126000,60271668,36488500,493348000
2012-09-18,21.21368980407715,12.9375,17.889446258544922,25.038679122924805,0.3106340169906616,21.22638286605459,13.024999618530273,17.89890914945895,25.062769238432892,0.31430202752510744,21.047766433635022,12.850000381469727,17.603027234939574,24.918223950372507,0.3049027676110605,21.15233731439957,12.923999786376953,17.627932576723342,24.97443626211887,0.3051320011889929,373503200,44300000,82589328,34542700,359952000
2012-09-19,21.219432830810547,13.083999633789062,18.11907958984375,24.934284210205078,0.314301997423172,21.276553224208097,13.142000198364258,18.14547887414753,25.046710368494825,0.31865773560300165,21.142969398771715,12.92650032043457,17.8428732575408,24.926255192592855,0.30765373238231347,21.16382320878885,12.97249984741211,17.870020461454537,24.966406407336624,0.3113217425654596,326874800,52736000,123808068,48871900,451936000
2012-09-20,21.116674423217773,13.040499687194824,18.134521484375,25.255496978759766,0.3120096027851105,21.15777838007962,13.043499946594238,18.21571441984203,25.279587092003627,0.31521911988767526,20.963142283083645,12.899999618530273,17.962670823946915,24.82185656032457,0.3094878686281971,21.130576425120353,13.001500129699707,18.04361508564264,24.853978753543682,0.3136143750007737,336568400,58272000,116179704,45543000,320596000
2012-09-21,21.15868377685547,12.873499870300293,18.280719757080078,25.046703338623047,0.313385009765625,21.309192759490088,13.100000381469727,18.303882486107465,25.383978655487716,0.3152190150242949,21.136621027159684,12.836999893188477,18.184333039403086,24.966399400003798,0.3113217709300918,21.22880067710674,13.086999893188477,18.236387485837195,25.23943187230711,0.3124680208006664,571589200,121186000,254109636,102348900,340136000
2012-09-24,20.877614974975586,12.739999771118164,18.66402244567871,24.71746063232422,0.31315577030181885,21.008480727340658,12.779999732971191,18.680459592548072,24.950340388924758,0.31361426477567905,20.642179935840698,12.649999618530273,18.187571080967448,24.60503449620328,0.3078830155305465,20.758840238064362,12.76099967956543,18.206250088381065,24.894128086699467,0.3083415100044066,639766400,54158000,142409448,46825900,357832000
2012-09-25,20.35626792907715,12.623000144958496,18.65854263305664,24.404268264770508,0.3074244558811188,20.937755082197974,12.947500228881836,19.050313943090337,24.8941208095443,0.3186577194159105,20.33994643412666,12.55150032043457,18.621184617224603,24.380178160384855,0.30696596146370353,20.80114649372591,12.816499710083008,18.75542669870885,24.853969614454936,0.317282208834916,518789600,88116000,242097660,54266400,481544000
2012-09-26,20.10361099243164,12.483499526977539,18.765636444091797,24.22761344909668,0.3021518290042877,20.330583452502108,12.730500221252441,18.959406462662535,24.572919420274925,0.30650759612595035,19.983323868785163,12.411499977111816,18.455310561709798,24.12321936862616,0.29848384479151735,20.21120343748492,12.619999885559082,18.675726639144703,24.315947962189917,0.3062783351563196,576503200,58410000,226689084,54672000,436812000
2012-09-27,20.59140396118164,12.829500198364258,18.841352462768555,24.21958351135254,0.304444283246994,20.617093532975804,12.869999885559082,18.999256522818037,24.412312109784565,0.3049028051167665,19.95763208864672,12.526000022888184,18.720559643885743,24.00276326373998,0.30031777772033447,20.076710258985653,12.527000427246094,18.927279697686746,24.227614061079382,0.30283953868905866,594090000,67948000,157086756,47129900,558888000
2012-09-28,20.161632537841797,12.715999603271484,18.791540145874023,23.898365020751953,0.3058198094367981,20.58505361150048,12.850000381469727,18.91108959752681,24.29988324717923,0.3101755761153775,20.151053911157344,12.65999984741211,18.708107240747736,23.882303924093947,0.299171542610153,20.51372777793534,12.807000160217285,18.78282517346242,24.235640392217686,0.30306881472487074,535110800,49132000,111228660,54229300,485508000
2012-10-01,19.928617477416992,12.600500106811523,18.972856521606445,23.68154525756836,0.3007763624191284,20.45328614394881,12.807999610900879,19.05305286669199,24.07503294308871,0.30902937519641516,19.841273579168668,12.524499893188477,18.83412882271193,23.625332949875524,0.2996301121627698,20.284339601953196,12.770000457763672,18.904862276225256,23.938516682261607,0.307195369320489,543594800,51624000,126593280,54042700,504236000
2012-10-02,19.986642837524414,12.529999732971191,18.853553771972656,23.81806755065918,0.3019225597381592,20.13896603448435,12.657500267028809,19.077707534919718,24.002765617476047,0.30283954885096187,19.664467622354756,12.451499938964844,18.68618684386686,23.689581805771716,0.2984838095720136,20.00175377901065,12.640000343322754,19.05803193595165,23.834128651687838,0.30283954885096187,627992400,43916000,111496392,43338900,295492000
2012-10-03,20.2930965423584,12.795999526977539,18.990787506103516,23.978673934936523,0.2989422082901001,20.305489383468853,12.805000305175781,19.026154232667384,24.083068021477736,0.30352720704171615,20.02653263126287,12.477999687194824,18.73425677446729,23.8260965484494,0.2973374641927841,20.093929801542647,12.560500144958496,18.821926620402863,23.89033941670648,0.30261021822289225,424281200,54912000,88243668,46655900,430872000
2012-10-04,20.152570724487305,13.023500442504883,19.129016876220703,24.115184783935547,0.3122388422489166,20.377730582233553,13.076000213623047,19.174844988166996,24.115184783935547,0.31407284799131063,20.11479336229895,12.793499946594238,18.91357995082527,23.74578722599619,0.29802531824193285,20.287061684836903,12.80049991607666,18.997014753425525,24.06700149485403,0.2996300903470025,370725600,54008000,98069832,43634900,502608000
2012-10-05,19.723100662231445,12.92549991607666,19.119054794311523,23.970640182495117,0.3049028515815735,20.128387675044415,13.095000267028809,19.286672319648837,24.291854480866675,0.31636535349755884,19.683509091129995,12.874500274658203,19.053302406512724,23.882305676066466,0.30375660138997496,20.104210491158867,13.0600004196167,19.195266667553227,24.275793383030447,0.31315586389258704,594006000,56130000,109326564,41133900,483068000
2012-10-08,19.287288665771484,12.95300006866455,18.874727249145508,23.91442108154297,0.3019225597381592,19.57108125910797,12.989999771118164,19.01768619930163,24.02684567113383,0.3051320489617256,19.22502906695239,12.777999877929688,18.782824253356655,23.729721572210632,0.2996300596273954,19.550529280476194,12.883500099182129,18.953429653520395,23.801994960281945,0.30375656529252154,637994000,35246000,78265656,29752000,240596000
2012-10-09,19.21717071533203,12.54800033569336,18.532268524169922,23.512914657592773,0.29550355672836304,19.357404510195742,12.967499732971191,18.961397827386115,23.882310797009858,0.3023810571250318,18.845430587772217,12.536499977111816,18.493416569409852,23.432610682863128,0.2945865402782195,19.301794891006043,12.933500289916992,18.920304012139816,23.834129024840436,0.30146406800364556,838597200,69896000,120007872,45121100,366360000
2012-10-10,19.370094299316406,12.249500274658203,18.543975830078125,23.271995544433594,0.2904600203037262,19.493101084005264,12.623000144958496,18.617945839101758,23.53699750700982,0.2955035422098266,19.251923273224666,12.200499534606934,18.387814391108506,23.24790543162604,0.28931377029393174,19.334733218092882,12.600000381469727,18.476729504477944,23.40851179980137,0.2941280312665709,510356000,78966000,81514404,47227100,326568000
2012-10-11,18.982942581176758,12.211000442504883,18.716323852539062,23.24791145324707,0.29206472635269165,19.560199241208057,12.46500015258789,18.89116429917911,23.48882183374535,0.29412796497379107,18.982942581176758,12.094499588012695,18.686686114160135,23.183668583002806,0.2897722268498036,19.53904360133827,12.399999618530273,18.751690579224377,23.464730183027186,0.2932109761041357,546081200,68946000,95260644,41488500,320516000
2012-10-12,19.03160285949707,12.118000030517578,18.5487060546875,23.448665618896484,0.2895429730415344,19.202965648424865,12.27299976348877,18.800754960533475,23.54502913789892,0.2922939670464568,18.898320869672332,12.095499992370605,18.532517581679514,23.127449804433653,0.28770896792866935,19.027068931438727,12.159000396728516,18.725539685440197,23.263966066079202,0.2900014674875631,460014800,44064000,96071832,46464700,260696000
2012-10-15,19.18422508239746,12.208999633789062,18.454811096191406,23.697603225708008,0.2932110130786896,19.195407371110715,12.23900032043457,18.52579321966835,23.86624012652119,0.2934402466606354,18.85449444588085,11.92549991607666,18.198777724485478,23.488813587793846,0.28656274728470327,19.11138848302184,12.142499923706055,18.47871984502654,23.585178625165884,0.29000149697266936,432502000,59196000,120643236,42440200,249580000
2012-10-16,19.63848114013672,12.196999549865723,18.547460556030273,23.68154525756836,0.3016932010650635,19.653895531007688,12.28849983215332,18.60449606892039,23.882304374568776,0.30261021720956494,19.070593997509825,12.104000091552734,18.342236355335892,23.54502899674126,0.2929816980004148,19.202668695080366,12.243499755859375,18.433642000569364,23.649424595316958,0.29573269177642275,549771600,44082000,82245672,47739400,367696000
2012-10-17,19.48192024230957,12.374500274658203,18.81619644165039,23.761850357055664,0.29940080642700195,19.729142769692967,12.4399995803833,18.837365982184266,23.802001569724577,0.30077631746053224,19.463484314807086,12.164999961853027,18.436877835292684,23.36033210368422,0.2950450397066612,19.61066990341014,12.168499946594238,18.528780824479124,23.52896903489835,0.29802529539347167,389037600,66054000,91624284,44206100,391752000
2012-10-18,19.120149612426758,12.242500305175781,17.309635162353516,23.6895751953125,0.2948157489299774,19.404847599773777,12.545499801635742,18.914078394548373,23.874273210590296,0.29871299299773096,19.040361219941424,12.135000228881836,16.836424144126497,23.49684663176126,0.29366949906718215,19.330198410688467,12.388500213623047,18.817443004112192,23.810030356073216,0.29871299299773096,476624400,106106000,497198304,59238500,254772000
2012-10-19,18.43107795715332,12.0,16.980627059936523,22.998964309692383,0.27762195467948914,19.093862767553667,12.340999603271484,17.601033925988784,23.35230078995412,0.2925232292058451,18.42442798012089,11.946999549865723,16.736797691094047,22.88653969256523,0.2760172104470356,19.072103461637607,12.258000373840332,17.573140702693976,23.328209144139503,0.29045996319661865,744086000,87906000,458828712,90470800,709412000
2012-10-22,19.16217613220215,11.689000129699707,16.902923583984375,22.485015869140625,0.2744124233722687,19.202976665920296,11.947500228881836,17.05136285732717,23.151535921137633,0.2803729322522337,18.458890692206726,11.616000175476074,16.679515805172997,22.348499640096897,0.27211992416132,18.50906091886869,11.940500259399414,16.96120247103755,23.071231986699527,0.27876816094157264,546730800,90000000,162061776,83374000,480840000
2012-10-23,18.537460327148438,11.715499877929688,16.94476318359375,22.525165557861328,0.28266558051109314,19.158237259631218,11.824999809265137,17.118607025894686,22.64562221726437,0.28449958631266187,18.487291741319858,11.500499725341797,16.736797883929203,22.292285848466886,0.2712030510834787,19.07058992201898,11.552499771118164,16.737046557693578,22.300316394538424,0.271890806675162,707145600,88616000,116547336,64414800,573948000
2012-10-24,18.642324447631836,11.424500465393066,16.868799209594727,22.40471839904785,0.2789974808692932,18.93609025799002,11.79699993133545,17.11038670960823,22.64563027187152,0.28564574638600065,18.455245518990193,11.397500038146973,16.818240608579856,22.3806282839349,0.2762464866994066,18.78165269230873,11.793999671936035,17.105405641459885,22.613508076160127,0.28449949653781853,558527200,73574000,99760140,53320400,332916000
2012-10-25,18.422014236450195,11.145999908447266,16.8802547454834,22.388647079467773,0.27922677993774414,18.798591867474492,11.545999526977539,16.98585566477015,22.64561993282403,0.2842702744933867,18.301425269065927,11.145999908447266,16.774405152451788,22.372587520614797,0.2780805299328819,18.73814485393511,11.545999526977539,16.93604498488368,22.637589387562592,0.2812900190149938,656325600,134826000,95947956,54084300,307356000
2012-10-26,18.25457763671875,11.911999702453613,16.81525230407715,22.65365219116211,0.27624645829200745,18.556806208268018,11.935500144958496,17.011510962196457,22.758047762843752,0.281289951639618,17.8616817849625,11.334500312805176,16.716874301242843,22.356529632280765,0.27624645829200745,18.418686818136248,11.430000305175781,16.84887451702845,22.37259072510411,0.279685207482935,1018432800,227350000,77953968,57790000,389376000
2012-10-31,17.99224090576172,11.644499778747559,16.943517684936523,22.91866111755371,0.2746417224407196,18.192920086526588,11.9350004196167,16.96095142402663,23.191692102600456,0.279685243771465,17.761943504544703,11.524999618530273,16.811515578136905,22.886538924212633,0.2739539943763023,17.9789425668895,11.815999984741211,16.93255895499672,22.9266901342185,0.2773927440133999,510003200,95952000,61418520,69464100,347112000
2012-11-01,18.029117584228516,11.607000350952148,17.125083923339844,23.705636978149414,0.28770914673805237,18.22435578059995,11.727499961853027,17.20752213272914,23.73775764050263,0.2879384077679262,17.957489893749223,11.567000389099121,16.90416858083966,23.143510836098287,0.275788119759963,18.07989145942078,11.71150016784668,16.92359550897105,23.15957193311015,0.2760173807898368,361298000,78102000,81921996,72047900,473220000
2012-11-02,17.432506561279297,11.621000289916992,17.133302688598633,23.6895751953125,0.28633353114128113,18.04149562907662,11.869999885559082,17.323335015681085,23.90639540368407,0.2911477923886283,17.370550437856554,11.605500221252441,17.11960285137729,23.5530589380049,0.2844995528839655,18.009459543686635,11.700499534606934,17.30440543597051,23.761848598103022,0.2906892978242994,599373600,67494000,92883024,57131600,256700000
2012-11-05,17.66885757446289,11.716500282287598,17.009767532348633,23.79397201538086,0.29848381876945496,17.76405877122414,11.741499900817871,17.106900263381743,23.882306524949307,0.29963006886015725,17.456692647694116,11.505499839782715,16.82546420697576,23.55306166595682,0.28564580682208646,17.635612532760483,11.60200023651123,17.04812213827261,23.78594299784795,0.28564580682208646,529135600,36922000,65370564,38070800,444840000
2012-11-06,17.6153564453125,11.878000259399414,16.978885650634766,23.978673934936523,0.29825451970100403,17.853814525124097,11.887499809265137,17.097935849567342,24.25170650794683,0.29917150872486575,17.531942844748095,11.72249984741211,16.875027331508573,23.777914780174285,0.29321102541225597,17.838401756460044,11.770500183105469,17.07253126035719,23.946551734972584,0.29917150872486575,374917200,53226000,63248688,43401500,350804000
2012-11-07,16.94135856628418,11.602999687194824,16.615257263183594,23.352296829223633,0.2890845239162445,17.443526477768867,11.782999992370605,16.8919628268577,23.954574087403408,0.29779602907152236,16.873045479340643,11.470999717712402,16.59956613837942,23.328205187495143,0.28770901303376467,17.42227420199642,11.782500267028809,16.8115159144362,23.713663796799608,0.29596202367113417,793648800,72484000,89202708,57871800,324620000
2012-11-08,16.3265438079834,11.367500305175781,16.24590301513672,23.13547706604004,0.2906893193721771,17.069778084603286,11.672499656677246,16.724096981866744,23.585178529729443,0.2998593206535282,16.25185685256742,11.354999542236328,16.219501833408003,23.12744651865234,0.2900015638103239,17.021199621135292,11.611000061035156,16.691968710313784,23.384419440047843,0.29229406413066167,1056146000,59648000,103776120,49841800,839024000
2012-11-09,16.60920524597168,11.315500259399414,16.513391494750977,23.151540756225586,0.2794559895992279,16.84662683376138,11.548500061035156,16.645642272819565,23.440634367910512,0.2957327492052714,16.204191186121392,11.229999542236328,16.196338150299763,23.13547965964965,0.278539000605403,16.40760946768448,11.312999725341797,16.30468018057846,23.19169196599495,0.2922939994852977,929913600,61850000,124439436,43291200,846280000
2012-11-12,16.480777740478516,11.32349967956543,16.584871292114258,22.66168212890625,0.2732662558555603,16.835089218446402,11.461000442504883,16.682005920833042,23.296081493358162,0.2810607445827398,16.353868932569398,11.270500183105469,16.45959476637073,22.653651582710268,0.27051523411302214,16.824462273844627,11.329500198364258,16.53132290943831,23.239869201656365,0.27991449463293366,515802000,42576000,56179764,61112300,643624000
2012-11-13,16.482900619506836,11.329999923706055,16.41426658630371,21.933015823364258,0.2712029814720154,16.713035383295573,11.395000457763672,16.627212960484673,22.103038459639173,0.27808050829478803,16.28434023116027,11.23550033569336,16.393843066395235,21.657739755270768,0.2709737478861336,16.36176093051901,11.255999565124512,16.512646486180717,21.876341611272622,0.271890736887168,532949200,52596000,63704232,131689200,492120000
2012-11-14,16.30013656616211,11.147500038146973,16.252376556396484,21.730600357055664,0.2645547688007355,16.62105126904414,11.370499610900879,16.49222143768116,22.09493667166871,0.27555877453454947,16.278884291187627,11.125499725341797,16.201318710494153,21.698214220531845,0.2643255078636483,16.561847460686522,11.324999809265137,16.454364181450714,22.054454001013934,0.2728077799332851,477170400,60682000,66669264,76086100,619300000
2012-11-15,15.95826530456543,11.029999732971191,16.12062644958496,21.584869384765625,0.265701025724411,16.379673705823816,11.258000373840332,16.437928485819075,21.83585580712162,0.27303702062775964,15.867183937239577,10.909000396728516,16.036941081883626,21.56057977837392,0.2638670201663846,16.31986350525506,11.114999771118164,16.188867467697587,21.762988532202748,0.26615952028172835,789910800,68094000,73882044,50955600,466688000
2012-11-16,16.02080535888672,11.261500358581543,16.118633270263672,21.471527099609375,0.26088669896125793,16.09124248552515,11.3125,16.264084646748152,21.617261691004842,0.2666179478087262,15.354992018688778,10.932000160217285,15.840185086824938,21.32579250821391,0.2556139445558371,15.945510387552984,11.065500259399414,16.088995533016995,21.592972077686703,0.26570095892463136,1266893600,87056000,137390472,64083300,624552000
2012-11-19,17.17603874206543,11.48550033569336,16.642404556274414,21.641544342041016,0.2682226300239563,17.22977663327842,11.625,16.660088867848508,21.698218548004768,0.2691396460248445,16.3912112879642,11.3725004196167,16.32659836316324,21.431039045421162,0.2624913825011943,16.41641014643204,11.416000366210938,16.33083151202651,21.698218548004768,0.26570089751118736,823317600,71824000,94633272,57179300,404092000
2012-11-20,17.02969741821289,11.689000129699707,16.686241149902344,21.62535285949707,0.26510778069496155,17.36488226277604,11.690999984741211,16.886235623600914,21.69822014230627,0.26833797442144236,16.837514180564423,11.475000381469727,16.551748492041913,21.42294408375072,0.2623390117807716,17.363667801434232,11.5,16.67478507100061,21.665835541200185,0.2671843298755484,642754000,55434000,83464452,47070400,336976000
2012-11-21,17.053682327270508,11.90149974822998,16.584125518798828,21.819665908813477,0.27272191643714905,17.225827752318526,11.933500289916992,16.682008079741802,21.99778506954332,0.2734140813541328,16.898840948414488,11.637499809265137,16.447892143746575,21.59296753167484,0.2648771148290553,17.131103016698518,11.692000389099121,16.661833231830432,21.625352131691017,0.2651078548047587,373002000,59186000,84403512,66360300,422312000
2012-11-23,17.35122299194336,11.994000434875488,16.63642692565918,22.426891326904297,0.27456778287887573,17.3664045734935,12.0,16.68698742798403,22.483565532879034,0.27779797785129884,17.081012567702416,11.824000358581543,16.589852796710797,22.02207380507755,0.2724912053922613,17.219761164821623,11.994500160217285,16.68623950840768,22.046361868063126,0.2738755903833376,272826400,35536000,36863100,57845700,276932000
2012-11-26,17.89862632751465,12.180999755859375,16.466569900512695,22.175905227661133,0.2794131338596344,17.912895032569434,12.215999603271484,16.61226995309716,22.329736331361673,0.2801053265001499,17.418317393714275,11.899999618530273,16.413520760799774,21.997786058920166,0.2745678403861696,17.484807937825813,12.019499778747559,16.598321442447673,22.297351729888963,0.275029292978156,630579600,83566000,88095816,85198700,364600000
2012-11-27,17.754417419433594,12.170000076293945,16.704669952392578,21.924922943115234,0.2805668115615845,17.925653283652853,12.283499717712402,16.81151614923055,22.16781290523033,0.2847199403802392,17.612328637275237,12.07699966430664,16.388115837008588,21.892538335486353,0.27595223009754044,17.899238335174097,12.16100025177002,16.442161568987657,22.151621373544252,0.27825952082956246,533330000,60970000,100247652,45018600,451404000
2012-11-28,17.69854736328125,12.355500221252441,17.027450561523438,22.151622772216797,0.2828739881515503,17.78537891484056,12.361499786376953,17.058335464318084,22.175910843407845,0.2842583730341825,17.37429267906256,12.074999809265137,16.534812633535502,21.67393781153984,0.27595211874851727,17.526400309996585,12.1225004196167,16.6374237841541,21.868250102352306,0.2794130534500338,520864400,54868000,121558320,53018400,398332000
2012-11-29,17.893463134765625,12.56350040435791,17.232179641723633,21.819665908813477,0.27779802680015564,18.041927385136997,12.62399959564209,17.282239001723198,22.15161616632512,0.2847198979650595,17.768681691214958,12.375,16.985857825603517,21.74679862845664,0.27687512164686356,17.919574864263137,12.40250015258789,17.12981526464364,21.949207397390882,0.28333554023512136,514698800,106210000,110948940,69551400,488688000
2012-11-30,17.76959800720215,12.602499961853027,17.39356803894043,21.552490234375,0.2761828601360321,17.864324405796008,12.632499694824219,17.41473757950966,21.965402837600468,0.27964379485515994,17.690659611947986,12.41349983215332,17.077759951930013,21.447236790998602,0.2745677627681186,17.8154427238938,12.519000053405762,17.217732908615194,21.900632081775235,0.2775672175206447,391319600,75948000,126417456,83690200,460504000
2012-12-03,17.797225952148438,12.516500473022461,17.31586265563965,21.39865493774414,0.27110686898231506,18.052258067065132,12.708000183105469,17.580861573817938,21.714412117791674,0.2796438654486332,17.77627689135687,12.5,17.287468287315072,21.37436532994959,0.2704147038678102,18.023719025347454,12.626999855041504,17.489955175589856,21.682027518321934,0.2796438654486332,364280000,59812000,87612300,53173800,391380000
2012-12-04,17.48328971862793,12.624500274658203,17.21076011657715,21.350078582763672,0.2791823744773865,17.66393640004579,12.649999618530273,17.32233871511477,21.56058235293655,0.27964382699195434,17.3703480468526,12.432999610900879,17.078011975670798,21.32578897347153,0.2699531866606923,17.66393640004579,12.496999740600586,17.309635471074998,21.45533046785011,0.27156831171928086,557068400,62294000,79588332,49777500,528068000
2012-12-05,16.35812759399414,12.697999954223633,17.130813598632812,21.59296417236328,0.275952011346817,17.282918642875252,12.77750015258789,17.297185863377898,21.80346944461643,0.27872075252941153,16.357519552189405,12.519000053405762,16.994079074856476,21.26101396649458,0.2720296257127203,17.272596525198075,12.621999740600586,17.238656402845685,21.358169295684576,0.27687494341105073,1044638000,57044000,74421504,68283800,633024000
2012-12-06,16.614673614501953,12.668499946594238,17.21324920654297,21.641544342041016,0.27641355991363525,16.798962124954542,12.758500099182129,17.324827795717596,21.84395310291515,0.2782593971800372,15.746047993351768,12.575499534606934,17.04837280610486,21.544389001604955,0.2743370101795974,16.059069463488957,12.649999618530273,17.12508201838385,21.70631508375049,0.2752599150602669,1177212400,71158000,58433508,39182300,412896000
2012-12-07,16.18991470336914,12.66349983215332,17.0408992767334,21.422943115234375,0.275952011346817,16.85633443355949,12.760499954223633,17.35645868979561,21.714412233294055,0.27802858786255286,16.091241764223213,12.600500106811523,16.99631833520023,21.350077379975794,0.2727218178846323,16.801685304630485,12.706999778747559,17.309633989569992,21.714412233294055,0.276644203518729,787040800,43406000,76695228,46162100,338288000
2012-12-10,16.08578872680664,12.388500213623047,17.07103729248047,21.811565399169922,0.2851812541484833,16.34962369799967,12.73900032043457,17.226202137340525,21.83585345869323,0.2872578312990997,15.835614425936756,12.364999771118164,17.03044082352797,21.471518667538994,0.27525990333125827,15.939448491949067,12.654999732971191,17.070289372871038,21.503903261655427,0.27595209571479706,630484400,70076000,54613332,47031100,513644000
2012-12-11,16.43705177307129,12.534500122070312,17.35645866394043,22.119230270385742,0.29187244176864624,16.68510018561093,12.673999786376953,17.481983864512316,22.256868296576545,0.2955641165394373,16.315000863428878,12.332500457763672,17.128320417938394,21.900628426860994,0.2854120246722942,16.38786690873623,12.425000190734863,17.185105356539058,21.900628426860994,0.2861042171299506,592345600,83704000,107396496,52282800,816724000
2012-12-12,16.364498138427734,12.588000297546387,17.373394012451172,22.054462432861328,0.2888728976249695,16.637745556599604,12.718000411987305,17.52158459996785,22.362124670438895,0.29441040859590367,16.281613147701893,12.503000259399414,17.271779453619317,21.924920925751795,0.2877192529441572,16.63076199591538,12.553500175476074,17.414987074258846,22.289257379657712,0.29279531154377825,487144000,52562000,96942960,43966300,399404000
2012-12-13,16.081825256347656,12.5625,17.50141143798828,21.94921112060547,0.28910383582115173,16.323194884388215,12.72700023651123,17.844366739244006,22.28116143442539,0.29464132308445556,15.963720968879171,12.50100040435791,17.422957710159746,21.819669610054117,0.2863350921894998,16.126152265378717,12.555500030517578,17.830668800750193,22.11923377410789,0.28841164303696937,625259600,49204000,137658204,45080100,377556000
2012-12-14,15.477659225463867,12.459500312805176,17.482980728149414,21.70631980895996,0.290488064289093,15.730868866642604,12.595000267028809,17.62892945021316,21.96540283219716,0.29348754667900684,15.349840753648392,12.38949966430664,17.395062212673285,21.617260984882567,0.28818077437455397,15.628249264172357,12.505499839782715,17.413492545540773,21.94921130143731,0.29025735180067835,1009579200,50538000,85118796,42077500,338660000
2012-12-17,15.75210952758789,12.692999839782715,17.951711654663086,21.94111442565918,0.2893344759941101,15.787632108029316,12.699999809265137,17.980104124177963,22.03826978574695,0.29141105382690446,15.217759635784343,12.463000297546387,17.53428711304962,21.601067576838755,0.28495063529999554,15.451537713448396,12.490500450134277,17.571147778493213,21.69012794379972,0.2897959560714449,757607200,45540000,121294584,42046100,445232000
2012-12-18,16.20965576171875,13.020000457763672,17.958932876586914,22.313541412353516,0.28979596495628357,16.24001568037899,13.155500411987305,18.158929228967338,22.370215618434052,0.29302616056623704,15.79522925187635,12.728500366210938,17.8089996790166,21.973494631613995,0.28841157969197684,15.939443729844678,12.728500366210938,17.847604857774165,22.062554980744153,0.28933448486480023,625685200,99220000,120075804,50486900,416436000
2012-12-19,15.979215621948242,12.899499893188477,17.93502426147461,22.11113929748535,0.29187244176864624,16.203582937195982,13.083499908447266,18.00700297903616,22.451186180440114,0.29533337655186365,15.954623180608676,12.883999824523926,17.849596279344162,22.062561612565176,0.2907187968409071,16.135877921004585,13.0649995803833,17.949967466934933,22.418801571912248,0.29187244176864624,449369200,46000000,76667256,53519900,458544000
2012-12-20,15.840167045593262,13.074999809265137,17.991064071655273,22.410703659057617,0.29164183139801025,16.097323253927616,13.120499610900879,18.04809768830938,22.410703659057617,0.2932569293613226,15.75363866827362,12.82699966430664,17.8568200930844,21.981596426523065,0.2884116079663113,16.09125094486621,12.918000221252441,18.013478880956377,22.151620629699647,0.29302618929296037,481689600,51692000,66213720,52607300,334332000
2012-12-21,15.767298698425293,12.845999717712402,17.82344627380371,22.2244815826416,0.2849505841732025,15.777620811628081,12.918999671936035,17.90289469851478,22.256866179941575,0.2877193266150805,15.491317560833874,12.786999702453613,17.69617655276212,21.86014521141552,0.28172036173679005,15.55902258108138,12.890999794006348,17.782101885343934,22.2244815826416,0.2877193266150805,596268400,94092000,140898960,98776500,462172000
2012-12-24,15.792797088623047,12.930999755859375,17.670772552490234,21.90872573852539,0.28264331817626953,15.916668903946974,12.975000381469727,17.812237564604946,22.062556842479434,0.28564280086963634,15.748470059886914,12.847999572753906,17.620213944642146,21.860148064108063,0.28172038561404306,15.798262975442473,12.864999771118164,17.795551743361994,22.02207570450773,0.28471986830740986,175753200,19688000,33602364,20842400,127376000
2012-12-26,15.575111389160156,12.431500434875488,17.655080795288086,21.746803283691406,0.282412588596344,15.771242859858477,12.871000289916992,17.75495463848193,22.02207939190953,0.28656571651717666,15.51803332241532,12.402000427246094,17.494188861211327,21.617261767383667,0.2812589434797277,15.757275742452078,12.857500076293945,17.635156520714073,21.884441337800467,0.2819511360507113,302436400,83054000,47248704,31631100,196740000
